"id","metin","network_ici","network_disi","genisbant","gb_kopma","gb_altyapi","gb_port","gb_kablo","gb_hizveping","gb_modem","sabithat","sh_kopma","sh_altyapi","mobil","mb_baglanti","mb_hizveveri","mb_kopma","tivibu","tv_cihaz","tv_yayin","siparis_nakil","ekip","bayi","diger"
17135543,"Bugün 40 TL yüklettim 3 ay önce Türk Telekom'a geçtim çalışan kadına böyle böyle bir tarifem bar demiştim tamam sadece tl yükletmem yeterli olacak demişti hattına tanımlı demişti yüklettim işleminiz gerçekleşti diye mesaj geldi arama SMS ve internet kullanabildim ama az önce Türk Telekom mobile baktığımda ne dakikam ne internetim ne de SMS'im gözüküyor fakat ben kullanabiliyorum neden?",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17132978,"%90 engelli vatandaşım engelli tarifesi üzerinden evde sabit internet bağlattım. Sonrada bireysel iş yerime de internet bağlatmak istedim ancak engelli indirim ancak bir defa kullanılabilir dendi. Ancak kampanyalardan istifade edebilirsiniz dendi. Bu doğru beyan mıdır? Cep telefonlarında birden çok hat için kullanılan engellilik indirimi sabit internet hatlarında bir defalık mıdır? Bu konuda bilgilendirme istiyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17132644,"Site içerisinde olduğumuz halde altyapı problemi çekiyorum. Tam 10 gündür sıkıntım giderilemedi kimse sağlıklı bir bilgi aktaramıyor. İnternetim TTNET müşteri hizmetlerine göre sorunsuz modem arızalı ZyXEL ile görüştüğümde Modemde sorun yok size gelen internet hızınız çok düşük o yüzden sürekli kopma problemi yaşarsınız diyorlar. Eşim öğretmen canlı ders sırasında sürekli kopma yaşıyoruz. Artık buna bir çözüm istiyoruz. Giderilemiyorsa cayma bedeli almaksızın iptalini sağlayın başka alternatifler deneyelim.",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17111531,"3 ay önce bir müşteri temsilcisiyle görüştüm 1 hafta içinde kurulum olacak dediler 3 ay oldu gelen giden yok. 1 gün işten çıktım gidip soruşturdum bana yarın 4 ten önce dediler kapıyı bile açmadılar arada kapı falan vardı yani bu mu müşteri hizmeti bu mu. Müşteri memnuniyeti Arnavutköy'de oturuyorum adım g** taahhüte onay verdim başka bir yerden de abonelik alamıyorum lütfen getirin artık şunu.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
17110665,"Aralık 2020 ile tarifem bitmiş bulunmaktaydı. Yeni ay faturamın gelmesiyle birlikte müşteri hizmetlerinin bana sunmuş olduğu tarife ile yeni tarifeye geçmiş bulunmaktayım. Faturaya geçmeden önce 58 TL civarında olan faturam 78 TL civarına yükseldi. Yeni faturam olduğu için geçiş olarak almıştır diye düşünerek müşteri hizmetlerini aramadım. Ocak 16 sı saat 14.29 civarında internet hakkım bitmiş bulunup internetimi kapattım. Aynı gün saat 15.30 civarı kullanımlarınız 100 TL yi geçmiştir mesajı geldi. Fakat hiçbir kullanım yapmamıştım. Fatura kullanımlarıma da baktım 1 saat aralığında hiçbir kullanım yapmamama rağmen 33 TL'ye yakın bir fiyat farkı var. Müşteri hizmetlerini aradım lakin olumlu bir dönüş bulunamadı. Gereğinin yapılmasını, gerekli mecraların ve müşteri hizmetlerinin bana ulaşmasını bekliyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15622119,"2 gün arayla sürekli internet gidiyor bizim ben YKS öğrencisiyim ve online dersimiz var kendi internetimde bittiği için giremiyorum sürekli gitmek zorunda mı bu internet sabah bir uyanırız gene gitmiş öğlene kadar da gelmiyor şikayetçiyim.",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16984716,"Yaklaşık 4 ay önce taşınmam sebebiyle başvurduğum nakil işlemi en başta altyapı olmaması sebebiyle gerçekleştirilemedi. Daha sonra altyapı oluştu ancak internet kutusunda boş yer bulunmadığı için bağlantı sağlanamadığı söylendi. Pandemi döneminde hem de evden çalıştığımız bir dönemde böyle bir mağduriyet yaşamamız çok üzücü.",True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17130671,"Oturduğum bölge yenı yerleşim bölgesi olduğu için V****hattı çekmiyordu. Türk Telekom'a geçiş yaptım bir süre sonra kampanya için aradıklarında memnun olduğum için geçiş yaptım o sırada çağrı merkezindeki görevliye ısrarla sordum önceki tarife taahhüdüm geçerli olmayacak artık diye hayır denildi.   Yaklaşık 2-3 ay önce bölgemizde çalışma yapıldı evimizde hiçbir şekilde telefon kullanamamaya başladık balkona harici hiç kimseyi arayamıyoruz ya da kimse bize ulaşamıyor telefonlarımız açık olduğu halde hiç çalmıyor arayan ulaşamıyor şikayet kaydı oluşturdum cevap olarak programa göre bölgede baz istasyonu yapılacak ama ne zaman tabi net değil 2. Şikayet kaydı oluşturamıyorsunuz 1 ayda diye eşimden kayıt oluşturduk cevap dahi gelmedi.   19.01.2021 tarihi itibari ile tekrar çağrı merkezini aradım eski tarifemle beraber tüm taahhüt iptali için 200 küsur benden ücret istiyor ve tarifemin bitmesini beklersem de haziran ayını bekleyecekmişim.  1- müşteri memnuniyeti ise konu neden 1 ayda tek şikayet kaydı açabiliyoruz?2. Sine izin verilmiyor? 2- taahhüt bedeli sizin bana sağladığınız hizmet karşılığında ödemem gerekirken sağlayamadığınız hizmete neden taahhüt veriyorum memnun olsam zaten iptal etmeyeceğim?   3 - ancak çekim gücü %30 altında ise iptal edilebilir denildi bunun ile ilgili eşimin hattı adına kayıt açtırdık her 2 hat için kontrol sağlanacaktı neden dönüş yapılmadı? 4- eski tarifemin taahhüdü geçerli olmayacak dendiği halde neden onun tutarı da yansıtılıyor? Evde kullanırken hattımın çekim gücü kısmında sadece acil aramalar yazıyor kesinlikle çekmiyor Kullanmadığım hizmetin taahhüt bedelini ödemek istemiyorum taahhüdün iptalini istiyorum konu ile ilgili acil çözüm istiyorum.",True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
15588809,"Ben aldım 2 ay sonra kapatacağım dedim 500 TL ceza öde dediler. Dursun aylık 19 TL ödeyelim de dursun dedim kullanmıyorum bile evde atılı duruyor. Her ay kendi kendine açılıp kapanıyor ve 54 TL fatura ödüyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17124705,"Türk Telekom altyapısı hakkında; çok kısa geçeceğim. Sisteminizde belirtilen Mbps ile benim içinde bulunduğum lokasyondaki gerçek veriler uyuşmuyor. Hangi ekip gelirse gelsin söyledikleri tek şey şu ; Türk Telekom altyapısı yapıldı olarak gösteriyorlar fakat hiçbir şekilde bakım onarım yapmıyorlar. Mesela diyorlar orası 24 Mbps alır uygudur diyorlar fakat 8-13 Mbps yi görmek mucize oluyor oturduğunuz yer için diyorlar. Ben yüksek hızlara ulaşmak istiyorum paketimi yükselteceğim fakat hiçbir şekilde faydalanamayacağım için bu riske girmiyorum. Ayrıca içinde olduğum lokasyon bir sitedir ve 80 dairedeki herkesin belirli başlı şikayetleri vardır. Herkes yükseltme çabasında çünkü bu devirde 8 Mbps şaka gibi değerler. Etraftakiler min 35mbpsleri görüyorken biz kesinti yaşamayan 10 Mbps ye mahkum kalmış durumdayız. Yalanım yoktur şikayetim de budur. Apartman içi kablolamamızı bile değiştirdik tüm site olarak 0'dan. Sizden o hız gelmedikten sonra biz değiştirsek kaç yazar öyle değil mi? Tüm WiFi aygıtları kapalı ethernet kablosu üzerinden 1 senedir test yapıyorum henüz 10 Mbps görebilmiş değilim.  Adres: Rize/Fındıklı/Merkez Mahallesi/Sakıp Sabancı CD./No:** (Mavikent Sitesi).",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17122971,"Türk Telekom sitesinde evde internet müşteri olmak için başvuru yaptı. Daha sonra beni aradılar ve paketi seçtik işlemler sırasında beni akşam 5 de aramanız mümkünse seçtiğim paketi işleme koyabiliriz dediğimde müşteri temsilci tabi olur dedi. Daha sonra beni o gün içinde aramadılar, ertesi gün aradıklarında müşteri temsilcisine bağlatmadılar. 3 gün sonra aradıklarında bana bambaşka pahalı bir paket ile geldiler. Ben onlara paketi seçtiğimi söylediğimde o paketin süresi bitti dendi. Ama siz beni aramadınız ben sizi bekledim dediğimde müşteri temsilcisi bana siz arasaydınız dedi. Kendisi tavsiye veriyor ama sitenizde yazandan haberdar değil. Sitenizde tam olarak ""yeni abonelik, paket değişikliği veya kampanya katılım işlemleri dışındaki konularda destek almak için 444 1 444’ü arayabilirsiniz."" bu yazıyor. Müşteri temsilcisinin hatası yüzünden ben aranmadım ve kampanya zamanı içerisinde başvuru yapmış olmama rağmen yararlanamadım. Belki de kampanyadan yararlanmayalım diye siz geç arıyorsunuz, bu sizin şirket politikanız.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17118418,"Türk Telekom'dan yaklaşık 110 TL tutarımda iade alacağıma ilişkin mesaj geldi. E devlet üzerinden talepte bulundum ancak yaklaşık 1 ay süre geçmesine rağmen iade tutarım hesabıma yatmadı. E devlette ise artık alacağınız bulunmuyor, ifadesi yer alıyor. Müşteri hizmetlilerinden bilgi alamıyorum. İademin yatmasını talep ediyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17117571,"Ben hayatımda bu kadar kötü internet görmedim, normalde 30 Mbps internet hızı alırken, son üç gündür 2.2 internet alıyorum 0.04 download gördüğüm oldu. Rezillikten başka bir şey değil, oyunlarda hiç görmediğim, ping değerlerini gördüm. Kardeşim canlı dersleri dona dona izliyor. Kısaca Türk Telekom'dan hiç memnun değilim.",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17116765,"7034341531 hesap numaralı internet aboneliğimde 17.01.2021 tarihinde saat 12.00'den bu Yana internet hizmeti alamıyorum ve dolayısıyla da Tivibu ev ile TV izleyemiyorum. Online ders ve uzaktan çalışma gibi iki önemli iş için kullandığımız internet için bağlantı sorununun acilen çözülmesini talep etmekteyim.",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17114723,"Türk Telekom 'dan v*** 'a geçiş yaptım adamlar 2021 için telsiz kullanım borcum varmış onu aldılar. Daha 2021 bitmedi ki ne yapmaya çalışıyorsunuz siz v***e'dan telsiz kullanım ücreti içinde olan paket aldım. Ona rağmen Türk Telekom peşimi bırakmadı. 2.8 TL kestiler.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17114207,"TTNET sözünde durmamak. TTNET firması v*** internetten kendilerine geçtiğimde taahhüdünden doğan cayma bedelini ödeyeceklerini beyan ettiler. Firmayı defalarca aramama rağmen sistem çalışmıyor bahanesiyle 60 gündür ödeme yapmadılar.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17111686,"Bornova gibi merkezi bir yerde oturmamıza rağmen 5 gündür internetimiz yok. Salı günkü fırtınadan dolayı internet kablolarının bağlı olduğu direk kırıldı. Kimsenin interneti yok. Arıza kaydı oluşturduk. Kimse gelip yapmadı. Çok ilgisizler öğrenciler var evde çalışanlar var herkes mağdur durumda.",True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17110863,"2 gündür evimde internet hattınız bozuk bağlanamıyorum. Mobil hattıma paket internet yüklemek için 20 kere aradım. Her sefer ulaşmak fiyasko siz bu çağda sınıf atlamanız gerekirken küme düşmüşsünüz yazık... Daha ne söylememi bekliyorsunuz anlamıyorum ki... İnternet parası ödenmeyince interneti kesmesini biliyorsunuz... 2 gündür hizmet yok bedeli? Arızadan dolayı 2 GB numaranıza yüklüyoruz dediniz oda hikaye... Ne yükleme var ne bir şey...",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17109182,"Yaklaşık 4ila 5 yıldır Türk Telekom müşterisiyim. Benim evimde internet çekimi iyi yalnız çok yüksek pink değerleri alıyorum. 960 MS den tutun 500lere kadar çıkıyor. En düşük aldığım MS 130 maalesef müşteri temsilcilerinizden yeteri kadar destek alamıyorum.",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17107560,"Türk Telekom firmasında evde internet aboneliğim bulunmaktadır. Yaklaşık 1 haftadır internet hizmeti alamamaktayım. 16 MB hıza sahip olan internet aboneliğimin hızını Türk Telekom sitesinden test yaptığımda 0.4 MB hız çıkmaktadır.  Müşteri hizmetleriyle yapmış olduğum görüşme sonucunda güncelleme yaptıklarını ve düzeleceğini belirttiler. Herhangi bir düzelme olmadığı için tekrar aradığımda arıza kaydı oluşturuldu ve hala problemin düzelmesini beklemekteyim.  Faturayı 2 dönem geciktirdiğimizde hizmetini durduran Türk Telekom 1 haftadır vermediği hizmetin ücretini talep edecek mi? Her ay 90 TL ücret alan firma İstanbul'un göbeğinde 1 haftadır internet hizmeti veremiyor.",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17106101,"Yeni taşındığımız eve internet çekmek için Türk Telekom'a başvurmak istedim başvuru için aradım ama bana binada altyapı olmadığı için internet veremiyoruz denildi peki çözüm yolu için ne yapmamız lazım dedim bana altyapı kurulması için önce bir paket seçip abone yapmamız lazım sizi denildi. Bende tamam seçeyim dedim. Ve geçici olarak 24 MB'lik VDSL paket seçtim. Paket seçiminden sonra altyapı kuruluna kadar paketi donduracaklarını hiçbir ücret ödeyemeyeceğimi söylediler. Peki dedim altyapı ne zaman kurulur? Bana max 24 ay dediler. Bende ne 24 ay ben binama altyapı çekilsin diye mi bekleyeceğim! Yıl 2021 olmuş ama ülke olarak halen gerideyiz. Benim binamda internet ile çalışan eğitim alan insanlar var, mağdur oluyoruz bu şekil TT nin böylesi bir işlem için 24 ay bekletmesi muamma gerçekten yazık her yönümüzle her şeyimizle gerideyiz işlemin hızlanması için ne yapalım bizde bazı insanlar gibi TT saha çalışanı bulup eline para sıkıştırıp işimizi mi görelim?!",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
